subset,product,count,min,max,mean,stdev,median,q02.5,q10,q25,q75,q90,q97.5
grazing,slope_ltgnn,231804.109375,-3.0793650150299072,2.8880679607391357,0.009380209259688854,0.15407581627368927,2.5729059404250905e-18,-1.117796822031674e-15,-8.763381838276861e-16,-3.9342090741971035e-16,7.606029624632404e-18,1.062590383515679e-17,0.007519529110067945
grazing,slope_ltgnn,179470.421875,-1.9794745445251465,1.0030103921890259,-0.01663617417216301,0.06005501002073288,-7.689149104184292e-17,-0.18498297931999597,-0.05317739623262624,-1.5303907416340905e-16,-7.439079202767897e-19,8.352996761686953e-18,0.0028805135532009507
grazing,slope_ltgnn,1561.758056640625,-0.06431308388710022,1.0158730745315552,0.022043053060770035,0.06625553965568542,9.789451577598771e-18,-0.002292426409918354,1.3820476464529488e-18,4.5348241206326325e-18,0.01547569782401403,0.056145018139055404,0.18248181221215995
grazing,slope_ltgnn,61619.39453125,-1.1743295192718506,1.0977011919021606,-6.043518660590053e-4,0.05533970147371292,-8.818616284689119e-17,-0.034491622567272506,-2.472683593763517e-15,-1.5784970571697825e-15,1.2472134433105784e-17,2.0426073510216503e-17,0.014047279686295829
grazing,slope_ltgnn,59189.4453125,-1.4132457971572876,1.409140706062317,-0.011455043219029903,0.0970863327383995,-5.099011489174757e-17,-0.25120726048241443,-2.0590822643247987e-16,-1.4781393460470526e-16,4.50089347693354e-18,1.0205782927932123e-17,0.06202860402300345
grazing,slope_ltgnn,3292.852783203125,-1.6600985527038574,1.2881773710250854,0.06383610516786575,0.21979683637619019,0.00680860406249534,-0.36055473877259714,-0.08053265945884457,-2.4964568684835412e-15,0.11793864945723115,0.3268850359528869,0.5931934813084202
grazing,slope_ltgnn,1707.43408203125,-1.008757472038269,1.0519977807998657,0.01739286631345749,0.22112222015857697,6.168780790992662e-17,-0.462801664608576,-0.25794271928284324,-0.04385401990381429,0.09875162445939838,0.24714488008266813,0.559773595864312
grazing,slope_ltgnn,2844.92822265625,-2.212369918823242,0.7723042964935303,-0.22472815215587616,0.38842883706092834,-0.1326740893073969,-1.2919215704398856,-0.7129625155956374,-0.3876847024447518,0.019796381334154615,0.1470986471936757,0.31696297115182803
grazing,slope_ltgnn,51279.2265625,-2.843459129333496,1.8489326238632202,7.574281189590693e-4,0.28721293807029724,2.082783399742013e-18,-0.7081358300548772,-0.2667639769837026,-0.04048854817048583,0.08582405940775807,0.29666660948795653,0.5847453223526415
grazing,slope_ltgnn,13867.2138671875,-1.1302682161331177,1.0640393495559692,-2.785794495139271e-4,0.05707644671201706,9.841087193021394e-19,-0.0306955144135265,-0.0012470711167078628,-7.297250341804765e-4,7.387303165248559e-18,1.1229219832816414e-17,0.039588928652851886
grazing,slope_ltgnn,19311.2734375,-1.6149425506591797,1.322112798690796,0.0071423109620809555,0.09289874881505966,3.292332985925666e-17,-0.09229066157582692,-2.2988228644690655e-15,-1.1525756964812844e-15,1.1591899372833793e-16,0.007167360777011956,0.1737399203189793
grazing,slope_ltgnn,23701.521484375,-0.8541324734687805,1.049534797668457,-0.016698986291885376,0.09494366496801376,-7.522631934296048e-17,-0.2980701910530048,-0.06816424396685947,-1.9291611739972776e-16,4.1007389102241934e-18,1.0919988988351584e-17,0.12670574587407185
grazing,slope_ltgnn,11348.150390625,-2.1332786083221436,2.71702241897583,-0.053407274186611176,0.26590973138809204,1.2190424766439568e-18,-0.8834419072659568,-0.30070366396602877,-0.048580077632448045,0.03451922583033111,0.11464279079794476,0.280686894769995
grazing,slope_ltgnn,1419.269775390625,-0.3932676613330841,1.824302077293396,0.23946598172187805,0.3351225256919861,0.08131394401320748,-1.3906677930078813e-15,3.420505656375228e-16,0.007530152873753224,0.3468335539314181,0.7722590412452242,1.1576964482217509
grazing,slope_ltgnn,29324.984375,-1.2881773710250854,2.0101258754730225,0.041422341018915176,0.1635935753583908,1.1296913349760625e-17,-0.10664325306703847,-0.007275342733087432,-2.0833562377993456e-16,0.007434141241512233,0.15600917231796257,0.5318566456675993
grazing,slope_ltgnn,25036.060546875,-0.9893267750740051,0.9704433679580688,0.008708992972970009,0.20668858289718628,1.7250920082026052e-18,-0.4677667132342498,-0.22053015851508304,-0.06572796313746045,0.09308673130334442,0.25738817117611956,0.46672924462828613
grazing,slope_ltgnn,2762.6728515625,-1.3349753618240356,0.6431308388710022,-0.05429936572909355,0.2187996357679367,-7.713769993752574e-16,-0.6427620830957174,-0.3346101510664288,-0.1098424688770909,0.0274817524323599,0.14397855074696878,0.3381638671768309
grazing,slope_ltgnn,120899.953125,-2.648604154586792,2.831691265106201,0.06927341967821121,0.2806544303894043,0.0024112862194491354,-0.4992447861430813,-0.15901593483639614,-0.00999987276421115,0.15594755347640754,0.4096724284698325,0.7167576485783638
grazing,slope_ltgnn,11158.7763671875,-1.2564313411712646,1.7837985754013062,0.3457997441291809,0.2783414423465729,0.3554426967833136,-0.11025071277008996,2.9650117835973638e-18,0.1145606966273417,0.5515295008133358,0.6990400288250569,0.8736336672299662
grazing,slope_ltgnn,5016.79638671875,-1.8875205516815186,1.4266557693481445,-0.06967369467020035,0.3151131272315979,-2.5489138302705607e-15,-0.9170347974054893,-0.41182696393705076,-0.14277811221498937,0.015427119727555632,0.21417980863859004,0.5078083987078442
grazing,slope_ltgnn,22628.404296875,-1.1113847494125366,0.7914614081382751,-0.0027173857670277357,0.03571763262152672,-2.81285896906878e-4,-0.014015318607563124,-7.432245521108811e-4,-5.699975564093799e-4,1.747329401235499e-17,4.2508748687019873e-16,6.288945832991204e-16
grazing,slope_ltgnn,56299.15625,-1.7115490436553955,2.524083137512207,-0.008003732189536095,0.12823836505413055,-7.352805447540073e-17,-0.2817653772362488,-0.007913705461227154,-3.299898670961105e-16,6.0404410302679595e-18,1.1121435827588541e-17,0.15059457842611682
grazing,slope_ltgnn,5142.4853515625,-1.178981900215149,1.2014230489730835,0.0071637858636677265,0.08455903828144073,3.6766196205096566e-18,-0.11362132363394102,-2.7845455075941153e-15,-1.2766646691910786e-15,1.1149376743886664e-17,0.032263630043890656,0.17561216903513477
grazing,slope_ltgnn,3601.862548828125,-3.9975368976593018,2.3360700607299805,-0.05617818981409073,0.3880082070827484,-5.447034851304017e-4,-1.0960599890110048,-0.29542816500049424,-0.02062794889242703,3.086587658153748e-17,0.02829963001248638,0.6357625338324061
grazing,slope_ltgnn,2017.8128662109375,-0.42227694392204285,2.015599250793457,0.050132881850004196,0.20654308795928955,0.0015391000831624464,-0.006173101617204507,-0.0013211055487231888,5.254110108091241e-4,0.0025527891555157684,0.06270056325914242,0.8043182941478852
grazing,slope_ltgnn,25969.078125,-1.4222769737243652,2.793924570083618,0.11233186721801758,0.2827754318714142,1.5662219102395173e-17,-2.845815786034168e-15,-7.439687251030445e-17,5.82381240169022e-18,0.025104096676438342,0.47414280930422026,1.0022850149731481
grazing,slope_ltgnn,16420.125,-3.3653531074523926,2.1163108348846436,-0.0644066333770752,0.5432462096214294,-2.586316182599655e-16,-1.4719569205441303,-0.66411604536061,-0.2602740737938352,0.1864926832615684,0.5170932001801031,0.9482915047208301
grazing,slope_ltgnn,122736.4609375,-2.0530924797058105,3.4102354049682617,0.13529762625694275,0.34314727783203125,8.93004512594168e-18,-0.3973001176852114,-0.09540906085051867,-3.416139893457615e-18,0.23872500019502574,0.593940349455929,1.0303320238054514
grazing,slope_ltgnn,5810.5107421875,-1.9211822748184204,4.043787479400635,0.0402316115796566,0.41316884756088257,-4.92856444362624e-17,-0.5290066472033258,-0.1003320020826005,-6.405833595580884e-16,6.209675661437756e-17,0.06459195446453103,1.1041176959069814
grazing,slope_ltgnn,5353.333984375,-4.036398410797119,5.226874828338623,0.6250078678131104,1.5935369729995728,2.1696421605628782e-16,-1.3637093096274573,-0.489227494809472,-0.06432745949011426,0.5141593690689774,3.867760404554335,4.488836454743646
grazing,slope_ltgnn,2993.974365234375,-0.5566502213478088,0.6527093648910522,-0.0015960352029651403,0.03552646562457085,-7.300799401654213e-5,-0.04970069130307358,-2.6341186454160553e-4,-1.9201041309470674e-4,5.029436102433221e-4,0.0012837100557245688,0.006487074042325642
grazing,slope_ltgnn,706.291259765625,-0.6726874709129333,0.22879037261009216,-0.010274366475641727,0.05339989811182022,-0.0021158988914490254,-0.14524598899416424,-0.014213993922252827,-0.003995950603937084,-2.3584717896096667e-4,0.00156166221500771,0.006256374900588111
grazing,slope_ltgnn,2895.094482421875,-1.368363380432129,0.8130815625190735,-0.06267904490232468,0.1725035458803177,-1.8799272561040143e-15,-0.5732180645032234,-0.23408417298908438,-0.04291055339534949,-2.5261427337663903e-16,0.002050919622718007,0.06182676462007067
grazing,slope_ltgnn,8979.765625,-1.5457032918930054,1.786808967590332,-0.002044453052803874,0.19918330013751984,-4.411492973181879e-18,-0.47915910186340505,-0.1335520970477862,-0.00315234572411385,0.006659139867597341,0.1080174107906748,0.4664864702102533
grazing,slope_ltgnn,7327.39990234375,-1.1154898405075073,1.1447728872299194,0.0907059833407402,0.22467978298664093,1.0144770054733893e-17,-0.2765942108609235,-0.03473901766472969,-1.4176720929709894e-16,0.13420682975898302,0.4263423965065568,0.6920269963700642
grazing,slope_ltgnn,5103.37744140625,-0.8752052783966064,1.79146146774292,0.09034597128629684,0.20999881625175476,0.0011955980302964327,-2.0662415686526153e-15,1.0760182327264766e-4,5.15600400906567e-4,0.038619394704985516,0.38572142234596896,0.7640198051878243
grazing,slope_ltgnn,324.4877014160156,-0.08675424009561539,0.24329501390457153,0.009279182180762291,0.032468635588884354,9.179542224516999e-4,-0.042678273208691074,-0.0090494865432255555,-1.3109244097371517e-15,0.01446907232833702,0.04168947747432829,0.09278481266041849
grazing,slope_ltgnn,1565.04248046875,-1.7651888132095337,4.687191963195801,1.1624946594238281,1.327077031135559,0.6197668724170445,-0.303876285985656,-0.0019169800893102367,1.6993097146134893e-16,2.260680840991045,3.2060667113058425,3.9278528702923587
grazing,slope_ltgnn,1854.8343505859375,-1.479200839996338,1.5246305465698242,-0.03905746340751648,0.27278631925582886,-0.049464883475206584,-0.5185919341972397,-0.3250601076771621,-0.15991239800742668,0.008198502268112072,0.26414665639326285,0.6769318987201507
grazing,slope_ltgnn,2860.951171875,-1.4285714626312256,0.7796934843063354,-0.08038118481636047,0.23390506207942963,-0.0073212357938740435,-0.8116836310661648,-0.3532290207352746,-0.08428329995714981,0.007532792789171594,0.05606952292761057,0.23015400492323526
grazing,slope_ltgnn,5866.94970703125,-0.7134646773338318,3.712643623352051,0.20462971925735474,0.6124897003173828,2.522877147744884e-4,-0.13264463444597785,-1.758897827865655e-15,6.532175414497624e-5,0.05805138306789972,0.5470464216522382,2.6982391811793787
grazing,slope_ltgnn,10685.7275390625,-0.5454296469688416,1.107827067375183,0.10792898386716843,0.1799996793270111,0.03020054673071781,1.8627158216869667e-19,5.4561655097436935e-18,1.5995953364893685e-17,0.11303179482571415,0.40070596432144334,0.660590744312605
grazing,slope_ltgnn,42667.5546875,-0.8434592485427856,1.2870826721191406,0.018175844103097916,0.07150562852621078,6.54740982831624e-18,-0.03951220910860701,-3.471329718937989e-16,-6.122475644564443e-17,0.014801232157020151,0.07204273407345244,0.1909747080654972
grazing,slope_ltgnn,508.5137634277344,-0.6819923520088196,0.23590585589408875,-0.002203976269811392,0.09767415374517441,9.153301335422964e-18,-0.28176445980956166,-0.10039646741214159,-0.008158894585810584,0.04359034056831438,0.09273740859475288,0.15710713225102038
grazing,slope_ltgnn,379.1885986328125,-0.3853311538696289,0.6122058033943176,0.028538551181554794,0.13442280888557434,0.023453919793608335,-0.22509227907600599,-0.12305352138602865,-0.050730340190099574,0.08419082590920088,0.18320506359914915,0.3534375057667764
grazing,slope_ltgnn,3006.120361328125,-0.7090859413146973,0.9334975481033325,0.11447404325008392,0.181966170668602,0.08443078834247492,-0.2506151028745362,-0.061367063636630845,0.0034211472343484537,0.21915439688920968,0.35327952684763847,0.5215840091408586
grazing,slope_ltgnn,2887.815673828125,-0.6620142459869385,1.0060207843780518,0.3857588768005371,0.27770140767097473,0.4360739400531402,-0.18388452475229677,0.006103553680360579,0.16692091545788426,0.5961767670622666,0.7150156786039922,0.829891672948888
grazing,slope_ltgnn,5766.10791015625,-0.4734537601470947,0.7175697684288025,0.1847977191209793,0.15736201405525208,0.1815383963256209,-0.11984684266538746,1.2125230216243158e-17,0.0710869031269794,0.2923346792691158,0.39415431263370704,0.49515531449057126
grazing,slope_ltgnn,1452.4080810546875,-0.26081007719039917,0.6193212866783142,0.1800702065229416,0.1594010442495346,0.16067400921988467,-0.03869908572334628,6.52126417546581e-18,0.04575937419982865,0.2859218819379673,0.4097814102284259,0.5210889554255179
grazing,slope_ltgnn,1182.8638916015625,-0.4088670015335083,2.149972677230835,0.007831686176359653,0.14324679970741272,-0.0012986858768627497,-0.17415953655293345,-0.059669578759202056,-0.018889101290686883,4.676193960211281e-18,0.00901136733212868,0.3773154836950064
grazing,slope_ltgnn,59360.33203125,-0.9255610108375549,1.3314176797866821,-0.016916384920477867,0.0991017147898674,-5.920345277442952e-17,-0.29893053642230116,-0.08723031140555372,-1.9615255675179124e-16,5.81796024780329e-18,1.1966968692014655e-17,0.1652003871886092
grazing,slope_ltgnn,1399.195068359375,-0.7649151682853699,0.44198140501976013,-0.04218268766999245,0.11610877513885498,-0.020961860992289715,-0.3387107630856794,-0.15989619835045904,-0.08510183828605195,0.016532553921763303,0.06481995235012195,0.14106753940184974
grazing,slope_ltgnn,7907.1103515625,-2.6748769283294678,1.177887201309204,0.045745301991701126,0.2045143097639084,7.858026113538065e-18,-0.23868490325681335,-0.025634725350647338,-2.4082334339813e-16,0.05145433017566733,0.2579138131996452,0.5521149736930162
grazing,slope_ltgnn,44572.8828125,-2.730158805847168,1.702791452407837,-0.038341499865055084,0.19262830913066864,-4.149493846009406e-16,-0.6234068861422193,-0.18422806465779185,-1.4551648602452386e-15,8.783752232849897e-18,0.03749508332223402,0.20883277669667988
grazing,slope_ltgnn,16215.6533203125,-1.0873016119003296,4.727695465087891,0.020152883604168892,0.23932112753391266,-5.61844629896753e-16,-0.3309560405628693,-0.1495177688326532,-0.06809969707102051,0.05055624983851179,0.21952172928227973,0.5568885602953229
grazing,slope_ltgnn,10954.6669921875,-1.6699507236480713,3.1237001419067383,0.0034869792871177197,0.3356454074382782,-5.184935605399946e-16,-0.5722470801681068,-0.32205496261065486,-0.1363930480168289,0.09451280195059117,0.28644958053798175,0.6671001988592705
grazing,slope_ltgnn,3840384.25,-6.932129383087158,6.72359037399292,-0.04915264993906021,0.6380292773246765,0.0490813694701115,-1.9553774225001237,-0.625682892134205,-0.10784710929373142,0.21268604830616453,0.43637267375947386,0.8332551292071319
grazing,slope_ltgnn,194312.59375,-1.3645319938659668,1.8251231908798218,-0.003003351390361786,0.07085566967725754,-2.4569087961370073e-17,-0.0733717991494219,-2.1848926964124658e-16,-1.4576920151129287e-16,6.9374599832823824e-18,1.5954284326548044e-17,0.04665239954630157
grazing,slope_ltgnn,292974.96875,-0.6576354503631592,2.4050354957580566,0.0624869130551815,0.09486927837133408,0.014432173619323594,-0.026774222451915377,-9.600657648839525e-17,8.862731541089168e-19,0.1092460212799254,0.2017122123302718,0.2912530708976192
grazing,slope_ltgnn,477746.90625,-1.9510126113891602,1.9745484590530396,0.021945200860500336,0.06400348991155624,7.399582991707883e-18,-2.0721497395195858e-16,-1.3064250954654242e-16,5.995036381512233e-19,0.020302222826385753,0.06981408161334655,0.19865249596181672
grazing,slope_ltgnn,26299.783203125,-1.2490421533584595,1.2993979454040527,0.024949828162789345,0.19732417166233063,0.04953765934460617,-0.5733963841469089,-0.1489482424108778,-0.010436450936324471,0.11615711141665754,0.19043174470661398,0.320736677138338
grazing,slope_ltgnn,518232.8125,-0.8579638600349426,2.6253421306610107,0.049575064331293106,0.08245838433504105,0.014396353201375537,-0.023243089706950066,-2.544303057036049e-18,4.380745502124547e-18,0.07367059016206168,0.16059923043465174,0.26459690201445657
grazing,slope_ltgnn,12921.2978515625,-2.124521017074585,1.4187191724777222,-0.06926417350769043,0.2665260136127472,-3.889500913379846e-16,-0.7422164562109261,-0.3735248368310984,-0.14044953201440044,9.486322177376692e-18,0.17002700343565577,0.43557041235536026
grazing,slope_ltgnn,16964.53515625,-1.92337167263031,1.6264368295669556,0.006343351677060127,0.13578534126281738,2.0584761068998432e-18,-0.1855895018434805,-1.546556012679183e-15,-8.394071450215098e-16,9.211381675328032e-18,0.0223284120453509,0.29286740188515814
